user,item,rating
A1IFQ9IMH1W92A,B009IF7092,4.0
A3KJMNBACOEDR5,B009IF7092,5.0
AT9ULAW3B3959,B009IF7092,5.0
A2W2NZ4RIKN8Z3,B009IF7092,5.0
A24DD13939UP52,B009IF7092,4.0
A3CSNLAVBM2E87,B009IF7092,5.0
A3OAAHGGZIQKJ1,B009IF7092,5.0
A5EU7VTT90CUY,B009IF7092,5.0
AJNTON9J4N97Z,B009IF7092,5.0
A2ER2URGQJPK7D,B009IF7092,5.0
A38B5RIJZ8Z8K2,B009IF7092,5.0
A1N65M5YQHLGFG,B009IF7092,5.0
A16MILIILH2L0J,B009IF7092,5.0
AL5P6IG4WZ57J,B009IF7092,5.0
A2F84H8D2U0S95,B009IF7092,5.0
A3690VSZAGYRZP,B009IF7092,4.0
A1SE3V6MK1G43X,B009IF7092,5.0
A1HUG7FMJ2MOYY,B009IF7092,5.0
A3SDFA3LBWCSZH,B009IF7092,5.0
A2ST9XZ07GA4L7,B009IF7092,4.0
A17XZA1L9F1STB,B009IF7092,5.0
A3UXFHCGO5TPMR,B009IF7092,5.0
A1KK1C0M71H7AN,B009IF7092,5.0
A2SP0JYHJEN7SV,B009IF7092,5.0
A1PME65QLLQSLA,B009IF7092,5.0
AICB3O50OQO63,B009IF7092,5.0
A2VLNEKAUPCVCG,B009IF7092,5.0
A1LCYQ9PP8UQK9,B009IF7092,5.0
A1WD8LDQDPX8N8,B009IF7092,5.0
A1RPTVW5VEOSI,B009IF7092,5.0
A2ZERRP8IOHBSP,B009IF7092,3.0
ANMB0R2BIJPKA,B009IF7092,5.0
A2P48MLNEI2FLG,B009IF7092,3.0
A25KW7SOA78XAQ,B009IF7092,5.0
A43QWTFQOP21Z,B009IF7092,5.0
A2P69PK4952482,B009IF7092,5.0
A17VNYY1PBLXMW,B009IF7092,5.0
A1GIAGNVGNYWT4,B009IF7092,5.0
A7FSBO50N32PM,B009IF7092,5.0
A5774CG8ZE5OZ,B009IF7092,5.0
A1AZ5SU9513MN9,B009IF7092,5.0
A620DSV7XZ40V,B009IF7092,5.0
A2CH53DS1S97OV,B009IF7092,5.0
A1O5BXEWLV8G3T,B009IF7092,5.0
A1HDAP6T69MIRS,B009IF7092,3.0
A129H0K95AX2LD,B009IF7092,5.0
A2D7E76KWCBYJO,B009IF7092,5.0
A19W14E4KGSP30,B009IF7092,5.0
A3QJQQZTKFV7BJ,B009IF7092,5.0
A2DDKFU4NDJ15K,B009IF7092,5.0
A2WV0FWERDFPQ0,B009IF7092,5.0
A373LY69LKT8CA,B009IF7092,3.0
A19Y23SONFA9UF,B009IF7092,5.0
A1QMUYUDT6YNOQ,B009IF7092,5.0
A1R5VGDG63179A,B009IF7092,5.0
ASEBX8TBYWQWA,B009IF7092,5.0
ALYH286TF2AD0,B009IF7092,5.0
A3NDOC9AZG53DU,B009IF7092,5.0
A25UY4LWS491C4,B009IF7092,5.0
AG8ZE47ZXUMDY,B009IF7092,5.0
ADS9HBKGMUM37,B009IF7092,4.0
A24XAFP11GD717,B009IF7092,5.0
A3DZCNEU21MB6L,B009IF7092,5.0
A1F18K8S6MFJA7,B009IF7092,5.0
A2OCJNB6B46OKP,B009IF7092,4.0
A2ONWRFRPAOG86,B009IF7092,5.0
A37KZNKV93DVB6,B009IF7092,5.0
A33LUPPKCBY906,B009IF7092,5.0
A34OJWGNJAOPUZ,B009IF7Z38,3.0
A13D07I36DM06J,B009IF7Z38,3.0
A25P3H7MOIP3JO,B009IF7Z38,4.0
AID9UTMJA7HON,B009IF7Z38,4.0
A1HC0DV6RF4PJ2,B009IF7Z38,5.0
AIV8GVQYP7VWT,B009IF7Z38,5.0
A2BF70S2H1MPON,B009IF7Z38,4.0
AY6YLUTP30ERF,B009IF7Z38,5.0
AGV1VCYT6GBTW,B009IF7Z38,5.0
ALAQEC8GM8ZV0,B009IF7Z38,3.0
AH9VROKG6GXPW,B009IF7Z38,5.0
A744TYZ9UCDFY,B009IF7Z38,5.0
AMXUSQHMT3SYB,B009IF7Z38,3.0
A36SL1P1YOIXL5,B009IF7Z38,5.0
AXYN6499TOW82,B009IF7Z38,5.0
A1AZC11VNWMZOL,B009IF7Z38,4.0
A19E0OCY1W02LV,B009IF7Z38,5.0
A2IAPKZGWP0T3Q,B009IF7Z38,5.0
A3I4151MK35C46,B009IF7Z38,5.0
APZAYAI2PNX4I,B009IF7Z38,5.0
A19Y23SONFA9UF,B009IF7Z38,5.0
A1THSBWV04YAIK,B009IF7Z38,1.0
AGK9D4O9X7IJN,B009IF7Z38,5.0
A3F8H2JUD6S97B,B009IF7Z38,5.0
A13OYPEGL3GLIV,B009IF7Z38,5.0
A2UOH8KAGORCOH,B009IF7Z38,5.0
A3RTX14EN8OO4C,B009IF7Z38,5.0
A2SS0QLN7J9C5K,B009IF7Z38,5.0
A2Y6IDYSDC9QTY,B009IG59DK,5.0
A2OLT21YBUKGTC,B009IG59DK,5.0
ALV38J6DJVZLB,B009IG59DK,4.0
A3J4GYEOG3HRYX,B009IG59DK,5.0
A1A8PBZ4C4FRJ8,B009IG59DK,4.0
A3JPE4X5R6TX5H,B009IG59DK,5.0
A1F1VDR1GRU16H,B009IG59DK,5.0
AT9ULAW3B3959,B009IG59DK,5.0
A1OTK1OIJY10IN,B009IG59DK,5.0
A12OHDA8HTZ7UT,B009IG59DK,5.0
AGB5STC95ZUOK,B009IG59DK,5.0
A2VPRX82849TF2,B009IG59DK,5.0
A2Y65SIP89WFUX,B009IG59DK,1.0
A14VNXS7M0JO5K,B009IG59DK,5.0
AV6RMIS5RJS2C,B009IG59DK,5.0
AOT46P5S8YLKQ,B009IG59DK,5.0
A37MTSDCTA7LTM,B009IG59DK,5.0
A27DSB3LM9YKAG,B009IG59DK,5.0
A1WQ85R4M43ITS,B009IG59DK,5.0
A23H5IRFGDIOJH,B009IG59DK,5.0
A38XAAS5U05GY8,B009IG59DK,4.0
A1BIM3QA59CXIS,B009IG59DK,3.0
A2PA624DT1CXOS,B009IG59DK,5.0
A179Z2CCKMCOLA,B009IG59DK,5.0
A1W2KYU2R7WV32,B009IG59DK,5.0
A31F1QDS40ADOH,B009IG59DK,5.0
A1O0MYEXZBV208,B009IG59DK,5.0
A1AZC11VNWMZOL,B009IG59DK,5.0
ACOI2LBXVDS9P,B009IG59DK,5.0
AJHMH6ZL767MB,B009IG59DK,4.0
A1DORHSK0TUNMA,B009IG59DK,5.0
A33G7YVBCLELW5,B009IG59DK,5.0
A6SXZO6PW6AGM,B009IG59DK,5.0
A3TKGO3GYESVC7,B009IG59DK,5.0
A4GQJPB7QQ141,B009IG59DK,4.0
A3S8YROVPVRQST,B009IG59DK,5.0
A3E71OLCNPIE9F,B009IG59DK,5.0
A2O5KE535YUE46,B009IG59DK,5.0
A27BV8FGSF3F51,B009IG59DK,5.0
AC2NXSMR6Q7D8,B009IG59DK,4.0
A1QLYFY3O1RN8V,B009IG59DK,5.0
APZAYAI2PNX4I,B009IG59DK,5.0
A33W2KHLX4RXJ0,B009IG59DK,5.0
A3VRRMAMEKA85K,B009IG59DK,5.0
A2H3JURQZOHVMB,B009IG59DK,5.0
A13R95E7VFYGK1,B009IG59DK,4.0
A1K9YVQX4T873U,B009IG59DK,5.0
A3KT7Z1FUQ6M63,B009IG59DK,5.0
AWX7ZS9UFP00X,B009IG59DK,5.0
AIQEQFP9QJFSW,B009IG59DK,5.0
A2BW63B34794ML,B009IG59DK,5.0
A3RTX14EN8OO4C,B009IG59DK,5.0
A36JFL5G9QZ530,B009IG59DK,5.0
A3S5CDMM100MV7,B009IG59DK,5.0
A37IRE9GZ0CZ7I,B009IJJ5B4,5.0
A1LET625A2VX41,B009IJJ5B4,5.0
A2OVTQN1M9OHVJ,B009IJJ5B4,4.0
A2OUMZ01OPQGKJ,B009IJJ5B4,4.0
A30O8BV3UG5YTO,B009IJJ5B4,4.0
A2NQXU32OAGXKX,B009IJJ5B4,5.0
ADU6LGFXOO4XF,B009IJJ5B4,5.0
A130YXZ5FZ1X0M,B009IJJ5B4,5.0
A3LTZGHZBBBQX0,B009IJJ5B4,4.0
A1Z76PZIR73KMF,B009IJJ5B4,5.0
ARAQDM3X5OBXE,B009IJJ5B4,5.0
A3JPE4X5R6TX5H,B009IJJ5B4,5.0
A1T6MQBK8ZVW0F,B009IJJ5B4,5.0
A3C83E6ZYSZUMM,B009IJJ5B4,5.0
A2U6APCAZUE2V4,B009IJJ5B4,4.0
AW3VZ5O895LRK,B009IJJ5B4,4.0
AQXU9NSDEUR30,B009IJJ5B4,2.0
AH70A62F0Z6K7,B009IJJ5B4,5.0
A3173BUN91R8RF,B009IJJ5B4,5.0
A206FTHP338KNF,B009IJJ5B4,5.0
A1Q5M4N1ETG67L,B009IJJ5B4,4.0
A853IU3HPURU,B009IJJ5B4,5.0
A2OEHQLXOKODHW,B009IJJ5B4,5.0
AFUHVCBFHXB89,B009IJJ5B4,4.0
A77O3402CT8AS,B009IJJ5B4,4.0
A2OT49H3XBVOGY,B009IJJ5B4,4.0
A1S43HUIN3WJYJ,B009IJJ5B4,5.0
A3FM87ATG8APQH,B009IJJ5B4,5.0
A3H1AKVL179TQR,B009IJJ5B4,4.0
A112J24DK2SD5B,B009IJJ5B4,5.0
A1P0FB2NTOHGVF,B009IJJ5B4,5.0
A1GBEG4DK50DAT,B009IJJ5B4,5.0
A2NW4GICXSLUVZ,B009IJJ5B4,4.0
A1TC4LIQJ38AQC,B009IJJ5B4,5.0
A29YRGL89TAGRB,B009IJJ5B4,5.0
A9SR0YOB3JB6,B009IJJ5B4,2.0
AOX6M8HML6Y49,B009IJJ5B4,5.0
ALPN7JVAS2HAV,B009IJJ5B4,5.0
A19AIUXM01VNK9,B009IJJ5B4,4.0
A2VWAOHAJ70Q1B,B009IJJ5B4,5.0
AG55C6IERCDAZ,B009IJJ5B4,5.0
A5JXDFF05HWF5,B009IJJ5B4,4.0
A2ZURBQU5IH7VR,B009IJJ5B4,5.0
A3UOM8Z99ICSLF,B009IJJ5B4,5.0
A3NVB6HKMUH2NM,B009IJJ5B4,5.0
A1L6VBZ8D4LNNZ,B009IJJ5B4,4.0
A1OR4ALHAQDUPE,B009IJJ5B4,5.0
AEYGX6L1KJQX,B009IJJ5B4,4.0
AXO4PQU0XG3TG,B009IJJ5B4,3.0
A99MNH0M7VR3A,B009IJJ5B4,5.0
A3C0DABIE5VCR7,B009IJJ5B4,5.0
A2MEEFHJVIC640,B009IJJ5B4,5.0
A1PV2FICVJY52J,B009IJJ5B4,5.0
AV6RMIS5RJS2C,B009IJJ5B4,5.0
A29Q3JDRJS2LE4,B009IJJ5B4,5.0
A2ELW3L2SN6X5B,B009IJJ5B4,1.0
A3GJ6CFWN47N0U,B009IJJ5B4,5.0
A328S9RN3U5M68,B009IJJ5B4,4.0
A36R522UNTEOER,B009IJJ5B4,5.0
AWLJ6NSGM5S4H,B009IJJ5B4,5.0
A3GD8QRS50A6OB,B009IJJ5B4,5.0
A16JAROKLHP6CW,B009IJJ5B4,5.0
A1ZKTI37TXXR89,B009IJJ5B4,5.0
A3CGR6H3I971VP,B009IJJ5B4,5.0
A2Q9G8V8NHBHFH,B009IJJ5B4,4.0
A1ZR8F86DJRVLX,B009IJJ5B4,4.0
A2B8I6D5NXE30V,B009IJJ5B4,5.0
AW2NFHGN1ZVDN,B009IJJ5B4,4.0
A441R59DABT6E,B009IJJ5B4,4.0
AD293KL0N00LH,B009IJJ5B4,4.0
A35I428M5WAT5Q,B009IJJ5B4,4.0
A28QQ60AA14UMM,B009IJJ5B4,4.0
A19EMIJSW9VJAH,B009IJJ5B4,4.0
A3TPNADLKWE8B4,B009IJJ5B4,5.0
A84SIUM0F6E8H,B009IJJ5B4,5.0
A1ANXIZBD1C976,B009IJJ5B4,5.0
AL5TQX7VV6BJ5,B009IJJ5B4,5.0
A1TQTXQACVPWTR,B009IJJ5B4,5.0
A1BIM3QA59CXIS,B009IJJ5B4,5.0
A2AQJK7AYK86EN,B009IJJ5B4,4.0
A22B48DU45M23C,B009IJJ5B4,5.0
A252FXQX3GB5J8,B009IJJ5B4,5.0
A36SL1P1YOIXL5,B009IJJ5B4,5.0
AD0AZ3SKLBILV,B009IJJ5B4,4.0
AN3PIXZ2I0U6J,B009IJJ5B4,5.0
A27NI5ZCLJ4C8O,B009IJJ5B4,5.0
A1JAJ6T40CU8ZI,B009IJJ5B4,5.0
A1GQAKL9CGQLP1,B009IJJ5B4,5.0
A1OIEPCW2XUV9W,B009IJJ5B4,5.0
A32RAMHPZ38XX0,B009IJJ5B4,5.0
ARIJK1WTIDH88,B009IJJ5B4,5.0
A2JTGAACU9RRY0,B009IJJ5B4,5.0
A2VLNEKAUPCVCG,B009IJJ5B4,5.0
A2DAHERP7HYJGO,B009IJJ5B4,5.0
A3VUULWX6R02W,B009IJJ5B4,5.0
A12UDB3874YYCP,B009IJJ5B4,5.0
A35Q36CDGMSKZB,B009IJJ5B4,5.0
A24T8JDYWK7E7Z,B009IJJ5B4,4.0
A16XRPF40679KG,B009IJJ5B4,5.0
A20KNLCFP3JO65,B009IJJ5B4,3.0
AEWG5FAN5W5LI,B009IJJ5B4,5.0
ANMB0R2BIJPKA,B009IJJ5B4,5.0
A3N1GJI2UPJAWZ,B009IJJ5B4,4.0
A95KIBITJ8HCR,B009IJJ5B4,5.0
AXB4APV0GUGS,B009IJJ5B4,4.0
A26UNN3LKMU9MV,B009IJJ5B4,3.0
ANGFDOSY7R38L,B009IJJ5B4,5.0
A13K0KGSYSWDW9,B009IJJ5B4,5.0
A2ZGO6UEFOPUJ0,B009IJJ5B4,2.0
AJHMH6ZL767MB,B009IJJ5B4,5.0
A8WRZMAN4F857,B009IJJ5B4,4.0
A3GNR44A9Z29KW,B009IJJ5B4,5.0
A31X90AMCCFQAN,B009IJJ5B4,5.0
A1WA032VVW2PC1,B009IJJ5B4,3.0
A178KFYE505JQD,B009IJJ5B4,4.0
A1YPVVTF19HPCT,B009IJJ5B4,5.0
A16URLIWWPFLHT,B009IJJ5B4,4.0
A3U4E247TYU5PC,B009IJJ5B4,5.0
A3FZELDMSWCUTP,B009IJJ5B4,5.0
A1GIAGNVGNYWT4,B009IJJ5B4,5.0
A1G9ZSWYWORQYD,B009IJJ5B4,5.0
A27RS36NG3FZRF,B009IJJ5B4,5.0
A2JRJRYZUA6FZD,B009IJJ5B4,5.0
A1ASZPY95CGLJL,B009IJJ5B4,5.0
A39VN1IY5LQH3U,B009IJJ5B4,5.0
A28W9C3T3H2T53,B009IJJ5B4,5.0
A3A67MCPHXSY2U,B009IJJ5B4,5.0
A1AZ5SU9513MN9,B009IJJ5B4,5.0
AFV2584U13XP3,B009IJJ5B4,5.0
A364AV4MHJ6LLD,B009IJJ5B4,5.0
A2LQRA892B12F,B009IJJ5B4,5.0
A1O5BXEWLV8G3T,B009IJJ5B4,5.0
A1P7DGDY9RC1E2,B009IJJ5B4,5.0
A1QLYFY3O1RN8V,B009IJJ5B4,5.0
A25OFMUFK6AKB3,B009IJJ5B4,5.0
A373LY69LKT8CA,B009IJJ5B4,4.0
A3HKPX8LHXY26G,B009IJJ5B4,5.0
A1N63P1KY594SY,B009IJJ5B4,4.0
A3KBMS59165TUN,B009IJJ5B4,5.0
A23M34LR1SQHS9,B009IJJ5B4,5.0
A3GDA53LMSDQIV,B009IJJ5B4,5.0
A2CGGOWSYXLJJS,B009IJJ5B4,5.0
A25XBQ6HTOCNFM,B009IJJ5B4,3.0
A3LBFWWQGQYV48,B009IJJ5B4,5.0
A1JRV3YBSJBBIP,B009IJJ5B4,5.0
A2CZUMDCTTO2ZD,B009IJJ5B4,5.0
A2OUNVRPRWH0,B009IJJ5B4,5.0
A3SM02Y7VRVCVV,B009IJJ5B4,4.0
A3JWLNW3JHS5DY,B009IJJ5B4,1.0
AN6I3IN980IZU,B009IJJ5B4,5.0
A3GUC5KDOL0K2J,B009IJJ5B4,5.0
AIQEQFP9QJFSW,B009IJJ5B4,5.0
A2N6MS2FNKU5PS,B009IJJ5B4,2.0
A35IHEBUFEH5OK,B009IJJ5B4,5.0
A3HU30P8YYXW1S,B009IJJ5B4,5.0
A17DVWUVQBSNZB,B009IJJ5B4,5.0
A147PIVANSS264,B009IJJ5B4,5.0
A1NVD3I2WKP495,B009IJJ5B4,5.0
A375AV655UN5YM,B009IJJ5B4,5.0
A3OD04P0A831WB,B009IJJ5B4,3.0
A1OSWXYOVRZ7PC,B009IJJ5B4,5.0
A2NZ4SKQ501HBS,B009IJJ5B4,5.0
A3DGB4HN3QCGAL,B009JARQ3G,3.0
A3NPBLL3G8PDA,B009JARQ3G,5.0
A27234H03Q7Q9X,B009JARQ3G,5.0
A2IOR3FE2TXEJ5,B009JARQ3G,5.0
A30O8BV3UG5YTO,B009JARQ3G,3.0
A3VF8WMVZ41E7A,B009JARQ3G,5.0
A2HOK1V9SBUPDQ,B009JARQ3G,5.0
A3IRBCCB3I5PPD,B009JARQ3G,4.0
ALV38J6DJVZLB,B009JARQ3G,4.0
A392CZ6KK0MH5X,B009JARQ3G,4.0
A1SGTNPGIC1XVD,B009JARQ3G,4.0
AV7Q7MR6YCBY8,B009JARQ3G,4.0
A2X495C67WRSL,B009JARQ3G,5.0
A39EA0O2NYRAX3,B009JARQ3G,5.0
A1KKIWAC3EC8YP,B009JARQ3G,4.0
A1EPVKCP0TYCEK,B009JARQ3G,5.0
A2IY4RCG8ET641,B009JARQ3G,5.0
A2WEB42TR2IU8Q,B009JARQ3G,5.0
A1FXCO8N9HWZWK,B009JARQ3G,1.0
ACE2J620RGLHW,B009JARQ3G,5.0
A3LIGGDQCKZMWT,B009JARQ3G,5.0
A2JIXR0FYAN6HP,B009JARQ3G,5.0
A3693KCKVIYLT1,B009JARQ3G,4.0
A1OE5P78QIQ13G,B009JARQ3G,5.0
A1LXFDHH2V42BC,B009JARQ3G,5.0
ABZ2QHFMX1DZ6,B009JARQ3G,4.0
A1UD6K77VYT36B,B009JARQ3G,5.0
A2I1EP94C7NEW6,B009JARQ3G,4.0
AFY8QLS51NVI3,B009JARQ3G,5.0
AG55C6IERCDAZ,B009JARQ3G,5.0
AF0E9G6Q48G3S,B009JARQ3G,5.0
A2B0EGKDNGH884,B009JARQ3G,5.0
A3MFF3HWX2TB60,B009JARQ3G,5.0
A18TSUGFONU72N,B009JARQ3G,5.0
A3ELV1DL84G43K,B009JARQ3G,5.0
A3C0DABIE5VCR7,B009JARQ3G,5.0
A2YNS4MH9MYKYY,B009JARQ3G,5.0
A3VONQL7YW8UPM,B009JARQ3G,5.0
AY6YLUTP30ERF,B009JARQ3G,5.0
A2IWAPOFVQQCKY,B009JARQ3G,5.0
ATBUR4A7YCN09,B009JARQ3G,5.0
A2KFAEOHLMLX0H,B009JARQ3G,5.0
A14YU7HQI5U5UL,B009JARQ3G,4.0
A13GQF60C1PBQE,B009JARQ3G,5.0
A1ZKTI37TXXR89,B009JARQ3G,5.0
AA9GF43W3VJ3Q,B009JARQ3G,3.0
A37MTSDCTA7LTM,B009JARQ3G,5.0
A2L2T3RTG05BEW,B009JARQ3G,4.0
A3HZGRD34E1ECB,B009JARQ3G,3.0
A2RK3CB7LX9ZL8,B009JARQ3G,5.0
A2EKSOLTKBGWTK,B009JARQ3G,2.0
AM7VNKKUJK97J,B009JARQ3G,5.0
A2JFNI2PMBSH6T,B009JARQ3G,4.0
A1ZJJWF69R31ZL,B009JARQ3G,5.0
A2W6YKE91T5VOY,B009JARQ3G,4.0
A3UF7DD46G4ZBZ,B009JARQ3G,5.0
A1TQTXQACVPWTR,B009JARQ3G,5.0
A22B48DU45M23C,B009JARQ3G,5.0
A3F0YHU6TLT6VB,B009JARQ3G,5.0
A2GT9DZ4D6402M,B009JARQ3G,4.0
A36MNOPE3EXT5D,B009JARQ3G,3.0
A2HOI6ANK1J1EX,B009JARQ3G,5.0
A3A16HRYQQ6RGI,B009JARQ3G,3.0
A2QZTQ2PW7H2RV,B009JARQ3G,5.0
AJPIAJK0V2ZGN,B009JARQ3G,5.0
AOSKVP0O69GI,B009JARQ3G,4.0
AJS9I01BF9OLK,B009JARQ3G,5.0
A9HJRBWGDYM9Z,B009JARQ3G,5.0
A1PME65QLLQSLA,B009JARQ3G,5.0
A34BZM6S9L7QI4,B009JARQ3G,5.0
A18JBPL6AML7F9,B009JARQ3G,4.0
A1IJ1LBHUJBUR4,B009JARQ3G,5.0
A1IDC728Y0UM6W,B009JARQ3G,5.0
A16J2ZXOYM661W,B009JARQ3G,5.0
A16XRPF40679KG,B009JARQ3G,5.0
A1VX5R7X7X7BQK,B009JARQ3G,4.0
A2ZERRP8IOHBSP,B009JARQ3G,5.0
A27RN61BJWIAYP,B009JARQ3G,5.0
A1D1MIFRSG50Y3,B009JARQ3G,5.0
AO6030Q5O79FT,B009JARQ3G,5.0
AXB4APV0GUGS,B009JARQ3G,5.0
A3JYTLTTO2W8PG,B009JARQ3G,4.0
A20T72CTVOV049,B009JARQ3G,4.0
A3H5MDZAMQV545,B009JARQ3G,5.0
A2C0N1P2NCVJ1R,B009JARQ3G,5.0
ALD4XF1CEBRDZ,B009JARQ3G,5.0
A1V50CTTDJ73ZM,B009JARQ3G,5.0
A2K62IHNYD9CBR,B009JARQ3G,5.0
AIM88OP5TAGDV,B009JARQ3G,5.0
A1F8N3R6SC1RAU,B009JARQ3G,5.0
A386KMO52I4QEQ,B009JARQ3G,5.0
A7LOTH30GI4T0,B009JARQ3G,5.0
A11AL5OK7OBTCG,B009JARQ3G,5.0
A2IAPKZGWP0T3Q,B009JARQ3G,5.0
A1TU904JG5QQNY,B009JARQ3G,5.0
A28W9C3T3H2T53,B009JARQ3G,5.0
A1AZ5SU9513MN9,B009JARQ3G,4.0
A3EROXK9GQ6Q7N,B009JARQ3G,5.0
A2GLNCKCV8OH0N,B009JARQ3G,5.0
AMF3WW0QR9ZY,B009JARQ3G,5.0
AU3PO882GSVB,B009JARQ3G,4.0
A1LNCEYJAWUUOY,B009JARQ3G,5.0
A3BB9WZW2SUSO2,B009JARQ3G,5.0
A2WE24HCTKKM4X,B009JARQ3G,3.0
AD0PJCYBU92LL,B009JARQ3G,5.0
A7U1GDJI4UPHI,B009JARQ3G,5.0
A1THSBWV04YAIK,B009JARQ3G,1.0
A1E3WEJRJLWSSP,B009JARQ3G,4.0
A1MGNDJHSRCPCU,B009JARQ3G,5.0
A3NDOC9AZG53DU,B009JARQ3G,5.0
A35O4OEF7UKDB0,B009JARQ3G,5.0
A2UR9I3QSTN4G3,B009JARQ3G,5.0
AYRFEPLLS7A7O,B009JARQ3G,5.0
A16AE6AOWMWDSH,B009JARQ3G,5.0
A1X129YUL22SWB,B009JARQ3G,5.0
A21PV1OB7UQ79V,B009JARQ3G,5.0
A360E528ENYXA1,B009JARQ3G,5.0
A2VXXQQ9VYGGRV,B009JARQ3G,5.0
A1MRXHWDMYNVY8,B009JARQ3G,5.0
A1LRMSKYVL7QL2,B009JARQ3G,5.0
A1NDIN9ZV3V4D4,B009JARQ3G,3.0
ADWSD45P3NZGU,B009JARQ3G,5.0
AQP1VPK16SVWM,B009JARQ3G,4.0
ANXY818QKOH8J,B009JARQ3G,4.0
AT765ZH0OCYKF,B009JARQ3G,5.0
AP3B615GM191G,B009JARQ3G,3.0
A6X01I8L1SV9F,B009JZSKRM,3.0
A3C83E6ZYSZUMM,B009JZSKRM,5.0
A3IZ7SAFCQQPU0,B009JZSKRM,5.0
A1TOIY4OOWLXQ5,B009JZSKRM,5.0
A2K8LTIXRLEX2V,B009JZSKRM,4.0
A14DR2RP5PAKNS,B009JZSKRM,2.0
A38K6K0XKN3223,B009JZSKRM,4.0
AGGC8YPL5U41M,B009JZSKRM,5.0
A3FC2NHA7USWWM,B009JZTOG8,4.0
A3IRBCCB3I5PPD,B009JZTOG8,5.0
A130YXZ5FZ1X0M,B009JZTOG8,5.0
A6X01I8L1SV9F,B009JZTOG8,4.0
A33L1ZGEO7HNUB,B009JZTOG8,5.0
A2X495C67WRSL,B009JZTOG8,4.0
A2JSWSWNO3MQH4,B009JZTOG8,3.0
A10H5OA0UX7E5I,B009JZTOG8,5.0
A3956Z5JNDUD0S,B009JZTOG8,5.0
A3C29AZ04Q6QXO,B009JZTOG8,5.0
A1K60S41XHV3AI,B009JZTOG8,5.0
A24Z348XY4367J,B009JZTOG8,5.0
A304GUEPCPYM3Z,B009JZTOG8,5.0
A3BKTFJWLG8H03,B009JZTOG8,5.0
AJ5I39GJSGSZW,B009JZTOG8,5.0
A1LXFDHH2V42BC,B009JZTOG8,4.0
A2KFXD60TXW065,B009JZTOG8,4.0
AIV8GVQYP7VWT,B009JZTOG8,3.0
AMAZM9RPFKRCQ,B009JZTOG8,5.0
A24R1Y2WQ36MRL,B009JZTOG8,5.0
A1R47IFMN86BJN,B009JZTOG8,4.0
A2JD1WXVOLRSGH,B009JZTOG8,5.0
AXKV0W2E2RR6A,B009JZTOG8,5.0
A3NXK6YY68K3Q8,B009JZTOG8,5.0
A3UOM8Z99ICSLF,B009JZTOG8,5.0
AQUWJQX67LB88,B009JZTOG8,5.0
A1G2WFEXLVBPN,B009JZTOG8,5.0
A2TXR85WQLE32N,B009JZTOG8,5.0
A1J9S070L0MVWX,B009JZTOG8,5.0
A14VNXS7M0JO5K,B009JZTOG8,5.0
ADWQPR0LJD4J,B009JZTOG8,4.0
A2YNS4MH9MYKYY,B009JZTOG8,5.0
AJT9NDFFCC5M9,B009JZTOG8,4.0
A1VOKMKK21ATQH,B009JZTOG8,5.0
A11PIBBSMAYIBA,B009JZTOG8,5.0
A2GPN2VKS8E77C,B009JZTOG8,5.0
AZJ6N3ZYS2CWQ,B009JZTOG8,5.0
AP9UBX1FH5UH0,B009JZTOG8,4.0
AUUWC7BB1HMGA,B009JZTOG8,5.0
A3IXZJ1L73DYTA,B009JZTOG8,3.0
A3LWXGQZQH1BHL,B009JZTOG8,5.0
ALAQEC8GM8ZV0,B009JZTOG8,4.0
A1K3U413WXGDDL,B009JZTOG8,2.0
A34F63HIUSB535,B009JZTOG8,5.0
AUFP1HDLHVE43,B009JZTOG8,5.0
A1CGFVLXOGEIZP,B009JZTOG8,4.0
A3UF7DD46G4ZBZ,B009JZTOG8,5.0
A22B48DU45M23C,B009JZTOG8,5.0
A252FXQX3GB5J8,B009JZTOG8,5.0
A1YWUJOPOWBX86,B009JZTOG8,5.0
A2VLNEKAUPCVCG,B009JZTOG8,3.0
A20L0AXFLQQIBX,B009JZTOG8,5.0
A1DUWRMZVLRKAJ,B009JZTOG8,2.0
A26M9KKNS53LGN,B009JZTOG8,5.0
A16XRPF40679KG,B009JZTOG8,4.0
A1MLV81DVFTG7P,B009JZTOG8,5.0
A27RN61BJWIAYP,B009JZTOG8,5.0
A2ITXSJ534WJP9,B009JZTOG8,5.0
A2SFUXVK5RP8VE,B009JZTOG8,5.0
A3H5MDZAMQV545,B009JZTOG8,5.0
A4BUQGWF4FLV1,B009JZTOG8,5.0
A2U33HLAW9ZE9T,B009JZTOG8,5.0
A1V50CTTDJ73ZM,B009JZTOG8,5.0
A19E0OCY1W02LV,B009JZTOG8,4.0
A3VW2V576DTJFH,B009JZTOG8,2.0
A7FSBO50N32PM,B009JZTOG8,5.0
A28W9C3T3H2T53,B009JZTOG8,5.0
A2LQRA892B12F,B009JZTOG8,5.0
A1O5BXEWLV8G3T,B009JZTOG8,5.0
A27BV8FGSF3F51,B009JZTOG8,5.0
A1HDAP6T69MIRS,B009JZTOG8,4.0
A4LD82D485P5Y,B009JZTOG8,5.0
A24XCW5V1I5G1Z,B009JZTOG8,5.0
A3G0049QT2KPZP,B009JZTOG8,5.0
A7U1GDJI4UPHI,B009JZTOG8,5.0
A29EL6GW4V1MOX,B009JZTOG8,5.0
