user,item,rating
A2BVXEAKKI0PF6,B001DRNNKI,5.0
A6I0LUYEHG4KC,B001DRNNKI,5.0
A3GM951Z60CHA9,B001DRNNKI,5.0
A2QR9IXLMIDL5U,B001DRNNKI,5.0
A2WAJNG94SP8IV,B001DRP9G4,5.0
A1D4UEG3ZX8TIL,B001DRP9G4,5.0
A1P12P4EU026XT,B001DRP9G4,5.0
A2CMQIU3F1DODD,B001DRP9G4,5.0
A1A2U1MG2V2T6Y,B001DRP9G4,5.0
ATMQFK1UA9QX0,B001DRP9G4,5.0
A1JJE3N3PMKF6A,B001DRP9G4,5.0
A33XJZTXAJSJXS,B001DRP9G4,5.0
A20C7RI3X97FC2,B001DRP9G4,5.0
A1JUBRIZMO0RJV,B001DRP9G4,5.0
A1HDQMD058B644,B001DRP9K0,5.0
AJ65S0MRRFV96,B001DRP9K0,5.0
A1GF0WPHBQBGVC,B001DRP9K0,1.0
A1I7IAPX2HFRUA,B001DRP9K0,5.0
A23FRR1X1VVPZD,B001DRP9K0,5.0
A7Y8QRB01IFXH,B001DRP9K0,4.0
A3DSE4W2T4VD4K,B001DZFZPG,5.0
A3IKS0XF91VJOO,B001DZFZPG,5.0
A2JLDL04G0TRJL,B001DZFZPG,5.0
A1IWMPKH1ELQQP,B001DZFZPG,5.0
A3SN8R50T18LF3,B001DZFZPG,4.0
A2LGGKMLUDG9QN,B001DZFZPG,5.0
A1F7YU6O5RU432,B001E5DLY2,4.0
A3S5WYWYKSAI9C,B001E5DLY2,2.0
A19FRW264WZTGP,B001E5DLY2,4.0
A2SH6A32BE6NEV,B001E5DLY2,4.0
A2RQOO8VYAEZZG,B001E5DLY2,3.0
A3Q7WYYAZ12B7N,B001E5DLY2,5.0
ACVDL5QRCOPE1,B001E5DLY2,3.0
A1TS45JWJVOSSW,B001E5DLY2,3.0
A36MP37DITBU6F,B001E5DLY2,4.0
A1R377IPZOKLMM,B001E5DLY2,4.0
A3FARCKMBHQZLY,B001E5DLY2,5.0
A19XMHRB3G4DIR,B001E5DLY2,5.0
A30IP3E4MDQ36,B001E5DLY2,3.0
AW6J9IILGOZY3,B001E5DLY2,3.0
A3V6Z4RCDGRC44,B001E5DLY2,3.0
A1UQBFCERIP7VJ,B001E5DLY2,4.0
ADEZOPMPKK146,B001E5DLY2,1.0
A3F3B1JPACN215,B001E5DLY2,5.0
A2X6J6AFLLYVXH,B001E5DLY2,4.0
A1M92239OM8KPO,B001E5DLY2,4.0
A2YJE1LWDVOZ52,B001E5DLY2,3.0
A376OJHLE6SU9Q,B001E5DLY2,3.0
A1VQHH85U7PX0,B001E5DLY2,5.0
A28TWWUAWFVCTR,B001E5DLY2,3.0
A3C1QYGEET3BVY,B001E5DLY2,5.0
A3TPNC3TKGCCEI,B001E5DLY2,4.0
A2X06FP2PQ6EK0,B001E5DLY2,2.0
A22I55P15NSAOX,B001E5DLY2,3.0
A357B3PUHSVQA,B001E5DLY2,3.0
A1GA6VKP9EHZCE,B001EAWNVY,5.0
A2NPQM672LHELI,B001EAWNVY,4.0
A2BLFCOPSMBOZ9,B001EAWNVY,4.0
AKFOKF9L25MCK,B001EAWNVY,5.0
AQIJ3ZEEVCIKU,B001EAWNVY,5.0
A3EN2AV22EWE43,B001EAWNVY,5.0
A2BL4U089N7E4O,B001EGT3I4,5.0
AF6ME8ZDL7U5A,B001EGT3I4,5.0
A1U6RLUA8D5DSX,B001EGT3I4,5.0
A1YUDSBH9P3HPN,B001EGT3I4,5.0
A1WSQB10LNF8WV,B001EGT3I4,5.0
A3G5MOHY1U635N,B001EOV45G,5.0
A1V4VVBQBFXRHC,B001EOV45G,5.0
A1H79QIIXALK3N,B001EOV45G,3.0
A17CXXQUDPQASN,B001EOV45G,5.0
A2XPJ5FLVMFJAY,B001EOV45G,5.0
A2NSCHJNZAAT28,B001EOV45G,5.0
A1OBS7GDT8D4C,B001EOV45G,4.0
AVYLM4KCGHH9U,B001EOV45G,5.0
A2C3BWJJ4TT7FY,B001EOV45G,5.0
A2JXRRS8SUB5VC,B001EOV45G,5.0
A302DURNQ1L66H,B001EOV45G,5.0
A39E82EWRW7WZY,B001EOV46K,5.0
A18EQZ8EIR31YU,B001EOV46K,5.0
A3FP9141P7DHT6,B001EOV46K,4.0
A12DC88DBRWVFM,B001EOV46K,5.0
A1BLFV4OHEH4E1,B001EOV46K,5.0
A2V1J3JT5OOZFO,B001EOV46K,5.0
ABX9ZBMGSD31O,B001EOV46K,5.0
A3MA0GENSE798M,B001EOV46K,5.0
A1KWD90M53ZE4F,B001EOV46K,4.0
AU11R9QF65EH3,B001EOV46K,5.0
ACF4FS52O8XTL,B001EOV46K,5.0
A1AN5YW8890YHN,B001EOV46K,4.0
ASU90XOGDC02M,B001EOV46K,5.0
A8P6GIIQ6YQV8,B001EOV46K,4.0
A24VETXLTZA15L,B001EOV46K,5.0
A4WE0UGOCKDPX,B001EOV46K,4.0
A3HXJ45E307BI7,B001EOV46K,5.0
A31VHB4X09PHFF,B001EOV46K,5.0
APZZK3DRG7J8K,B001EOV46K,5.0
A2WP9EOPNIVF97,B001EOV46K,3.0
A2SQ8QAEIGD5FX,B001EOV492,5.0
A3FP9141P7DHT6,B001EOV492,5.0
A2WAJNG94SP8IV,B001EOV492,5.0
A1JZFGZEZVWQPY,B001EOV492,4.0
A16F0PJZTP5SGG,B001EOV492,5.0
A2XPJ5FLVMFJAY,B001EOV492,5.0
A5T1AJ2TYYT2U,B001EOV492,5.0
A3IHX99Z9OK2Y9,B001EOV492,5.0
A210MOW8BZ6YWF,B001EOV492,4.0
A3DO6YJ87GYC3G,B001EOV492,5.0
A1AN5YW8890YHN,B001EOV492,5.0
AD1LR1Q2C73S3,B001EOV492,4.0
A2NDMKZIM7FOOB,B001EOV492,4.0
AX3U7MPKLPDTZ,B001EOV492,5.0
A1SV7ACF6344RC,B001EOV492,5.0
A18DJP0AUKAF52,B001EOV492,5.0
A33O4IYTAUZ1C2,B001EOV492,5.0
A3M8RH1K9BX45H,B001EOV492,5.0
A3HXJ45E307BI7,B001EOV492,5.0
A39STU0JBND4DI,B001EOV492,5.0
A2ANICQ82D7RJV,B001EOV492,5.0
A2X82DESLUFS2L,B001EOV492,5.0
A2RFF5J7GMDIX,B001EOV492,5.0
A3E6DQHSW5OH5X,B001EOV492,5.0
A228MG8LC5AAS8,B001EOV492,5.0
ADVFXM1P1NLIJ,B001EOV492,5.0
A1AKW788238PWQ,B001EOV492,5.0
A302DURNQ1L66H,B001EOV492,5.0
A39TFAWFJ6A7J1,B001EOWQY4,5.0
A2XPJ5FLVMFJAY,B001EOWQY4,5.0
A13V1YUISXUH2P,B001EOWQY4,5.0
AQZW2TIG6PBAE,B001EOWQY4,5.0
A1M8UR1W1GU1L4,B001EOWQY4,5.0
A2SCFLORGS4PVI,B001EOWQY4,5.0
A9NIHNF4EVNNN,B001EOWQY4,5.0
AH16L3K5BL4XL,B001EOWQY4,5.0
ASVY1WZV10NT1,B001EP28DC,4.0
AYMU8V0X3NF0Q,B001EP28DC,5.0
A2QGOE9VHBNPKS,B001EP28DC,5.0
A3FPTGF6TRQGA6,B001EP28DC,5.0
A1PMFK36IU5FHJ,B001EP28DC,5.0
A1K8UFY1MC6HSD,B001EP28XW,5.0
A27Y6IJTHBLPOO,B001EP28XW,4.0
A1HI4VM5Q4LUET,B001EP28XW,5.0
A1H79QIIXALK3N,B001EP28XW,2.0
A394HK1TR2GV9P,B001EP28XW,5.0
A2QNW2W6OJMJUX,B001EP28XW,5.0
AC61U16AJQ8X7,B001EP28XW,2.0
A2SUCKG38D9RSD,B001EP28XW,5.0
A247MWMYQLC6UF,B001EP28XW,4.0
A3L63YZGH1ET8Y,B001EP29AY,4.0
A33JWTAYO28QJB,B001EP29AY,5.0
A8MDO3XHF5P9N,B001EP29AY,2.0
A37VURRXOFJ80X,B001EP29AY,5.0
A1A14CF173OQJ4,B001EP29AY,4.0
A2GD0U2Z66PGEN,B001EP29AY,5.0
A3DGJMO6VPG6FJ,B001EP29AY,3.0
A3R65GJY5O0AG3,B001EQJ956,4.0
AZ71F750K09FR,B001EQJ956,2.0
A3CX02IGUE2FV9,B001EQJ956,4.0
A2EZBKKBVLNXQ4,B001EQJ956,3.0
A1PZ248DRFLLWQ,B001EQJ956,4.0
A3W400E8PUFM0Y,B001EQJ956,5.0
A2GV96XCT8BJPI,B001F85OUM,5.0
ALL9PPOJSM0K7,B001F85OUM,5.0
AJ95PUDD2YLEO,B001F85OUM,5.0
A3M67BHA67S49G,B001F85OUM,5.0
A3I0LKKKS267OG,B001F85OUM,5.0
A3TBRWXT1V8BIV,B001FAGJJK,5.0
A2LSX4NJBOVQVE,B001FAGJJK,4.0
A2RNYW2HIQBGSM,B001FAGJJK,5.0
A121GC5DUWXJN1,B001FAGJJK,5.0
A16F0PJZTP5SGG,B001FAGJJK,5.0
A31S1Z5P87T4N2,B001FAGJJK,3.0
A3G2KPMRVHAU21,B001FAGJJK,4.0
A280OHBQPWMN9D,B001FAGJJK,4.0
A30XV0WG3JAK3R,B001FAGJJK,4.0
A2PHXB4LFHO5UZ,B001FAI8GM,5.0
A1DIK3X5W8SX51,B001FAI8GM,5.0
AG5LTFSJ3J1PN,B001FAI8GM,5.0
AR7CESR484YEP,B001FAI8GM,5.0
A3DI0TJ63PBZYF,B001FAI8GM,4.0
A2X22VSLT7FGBZ,B001FAI8GM,5.0
A2OGYUDNJMHIOT,B001FAK342,5.0
A1YOHHS8GLC7R5,B001FAK342,4.0
A1DIK3X5W8SX51,B001FAK342,5.0
ADWJ56WGUT8XH,B001FAK342,5.0
A2BJZQUZ70G4I3,B001FAK342,4.0
A3K1744O3KHT88,B001FAK342,5.0
A1CF3O26JTKP9N,B001FAK342,5.0
A2B1WRRGBXOR4W,B001FAK342,4.0
AASU654QZ43H2,B001FAK342,5.0
A1TOGJ13YTSUHU,B001FAK342,5.0
ABLNK7L13WKAY,B001FAK4B4,5.0
A2SMYP9F3LH5OE,B001FAK4B4,5.0
A29ZTEO6EKSRDV,B001FAK4B4,5.0
AOAAUYY33OSJT,B001FAK4B4,5.0
A3F5ERIK0OJC92,B001FAK4B4,3.0
A3OI181W103L8,B001FAM322,5.0
A14R5WS10X8ZEF,B001FAM322,3.0
A1I2POACAFVJLM,B001FAM322,4.0
A31S1Z5P87T4N2,B001FAM322,3.0
A1EWHXH39UTTA8,B001FAM322,4.0
A3K1744O3KHT88,B001FAM322,5.0
A1600JC33X4O1C,B001FAM322,5.0
A2MCZJVRCAYVD8,B001FAM322,5.0
A2I4NRKPMGL07Z,B001FAM322,5.0
A2P38D8T3HQ14T,B001FAM322,2.0
A3I7YZJC9JFCLE,B001FAM322,3.0
A21U5B3CVVF9TZ,B001FAM322,5.0
A1ECHITJFUM7P9,B001FAM322,1.0
A1E84WCMK9MAEB,B001FAM322,5.0
A1HYMODFG3CRH6,B001FAM322,3.0
A31BBRGKZKI3TQ,B001FAM322,5.0
A30XV0WG3JAK3R,B001FAM322,5.0
A3OXWPCYEAQ8C7,B001G4Z5J0,5.0
A3433V6H1NDFGP,B001G4Z5J0,5.0
A14PCZ9HUA1MTC,B001G4Z5J0,5.0
A24Y9E1U0BV1EE,B001G4Z5J0,5.0
A3E6JBXN9KFHRX,B001G4Z5J0,5.0
A29ZTEO6EKSRDV,B001G4Z5J0,3.0
A42OJS37VPU8T,B001G4Z5J0,5.0
AU11R9QF65EH3,B001G4Z5J0,5.0
A1LMFMNJHTMK1N,B001G4Z5J0,5.0
APS831ZLF95PS,B001G4Z5J0,5.0
A302DURNQ1L66H,B001G4Z5J0,5.0
A22KRTIWDLOA98,B001G6PNRC,4.0
A335ZB2LFMHKR4,B001G6PNRC,5.0
A229HX2CXCNCPA,B001G6PNRC,5.0
A2DGK02WHF3VVA,B001G6PNRC,5.0
A1HWF1UEC9KFYJ,B001G6PNRC,5.0
ATNA5PUUDDI9L,B001GC2LVM,5.0
A1IUKMYMAK9TV7,B001GC2LVM,5.0
A2N7VBQQA6X69S,B001GC2LVM,5.0
AIB8D3PBB5WFK,B001GC2LVM,5.0
A151EUL2C4GJNE,B001GC2LVM,5.0
A3NMJ4OPK587WV,B001GC2LVM,5.0
A12DLQIZPX99IF,B001GH1PU0,5.0
A2PHXB4LFHO5UZ,B001GH1PU0,4.0
A3GU1MRGAM15Z2,B001GH1PU0,4.0
A2PA6MGWOW4VA3,B001GH1PU0,5.0
APV02Y5BD3UZD,B001GH1PU0,4.0
A393MV5JXZF5AP,B001GH1PU0,4.0
A354GLN1MK52Y5,B001GH1PU0,4.0
AMS7E10YOOUY0,B001GH1PU0,4.0
A1L6PD52EJ98IK,B001GH1PU0,5.0
A2QKNY3Q01RJNX,B001GH1PU0,5.0
ACYE8A0ULH8EX,B001GH1PU0,4.0
AGYKXWBCC4F2L,B001GH1PU0,5.0
A1O7IVALWWNHIJ,B001GH1PU0,5.0
A29ECXPWGVTV6Q,B001GH1PU0,4.0
A1L2M6G7A2OC5I,B001GH1PU0,5.0
A2L5MJIBNOHRER,B001GH1PU0,5.0
A445HGPXO2G4Z,B001GH1PU0,5.0
ABN5XC5EDJO6X,B001GH1PU0,5.0
A21U5B3CVVF9TZ,B001GH1PU0,5.0
A25QOOC1QRADAC,B001GH1PU0,5.0
A1PUA12K549UG0,B001GH1PU0,5.0
A2UNI5F2K6TFQH,B001GH1PU0,5.0
A3112D9P7HXV0E,B001GH1PU0,4.0
AM1H9HW5AAPW1,B001GH1PU0,5.0
AR90ZOZ4JEW7J,B001GH1PU0,5.0
A3NPP6SN6QGP8U,B001GH1PUU,5.0
A1ZGY78H93FL4X,B001GH1PUU,5.0
A2PA6MGWOW4VA3,B001GH1PUU,5.0
A13HFZMOM9HU4I,B001GH1PUU,5.0
A6J5VQ77QM0TW,B001GH1PUU,4.0
ACYE8A0ULH8EX,B001GH1PUU,4.0
A2L5MJIBNOHRER,B001GH1PUU,5.0
A38HY8YI4C63RF,B001GH1PUU,4.0
AM1H9HW5AAPW1,B001GH1PUU,5.0
A22YQ9RD5I81SV,B001GH5ORK,5.0
AIAT4UQM6AS8G,B001GH5ORK,5.0
A3CZBEJLN5CQK0,B001GH5ORK,5.0
A3MGPKTHSKRFUW,B001GH5ORK,5.0
A1E84WCMK9MAEB,B001GH5ORK,5.0
AUH8F5B6MSQR1,B001GH5ORK,5.0
AUETMXEEFD3T4,B001GH5ORK,5.0
A1K7Z4L0VV0P9Z,B001GH5P3S,4.0
A2D5UR2N8TYK17,B001GH5P3S,4.0
A1DIK3X5W8SX51,B001GH5P3S,5.0
A13HFZMOM9HU4I,B001GH5P3S,5.0
A2MCZJVRCAYVD8,B001GH5P3S,5.0
A1PALB7SWBHFAV,B001GH5P3S,5.0
ALL9PPOJSM0K7,B001GH5P3S,5.0
AFL99CTQKT2X4,B001GH5P3S,5.0
A2UCDLO7V7DG6,B001GH5P3S,5.0
A2PA6MGWOW4VA3,B001GH5PWY,5.0
A3VXDJJEZDTRLC,B001GH5PWY,3.0
A1L6PD52EJ98IK,B001GH5PWY,5.0
ACYE8A0ULH8EX,B001GH5PWY,4.0
A37R0DRFA8ERAE,B001GH5PWY,5.0
A3SSSVZHCZDCVG,B001GH5PX8,4.0
AMS7E10YOOUY0,B001GH5PX8,4.0
A445HGPXO2G4Z,B001GH5PX8,5.0
A37R0DRFA8ERAE,B001GH5PX8,5.0
A1M8ISRWGCJSWX,B001GH5PX8,5.0
AM1H9HW5AAPW1,B001GH5PX8,5.0
A3CW0ZLUO5X2B1,B001GJ3DZS,4.0
A18EQZ8EIR31YU,B001GJ3DZS,3.0
AT8TS7XTO8TIE,B001GJ3DZS,5.0
AVQDEM0DQJC0B,B001GJ3DZS,5.0
A3FLOWOKVNQ72S,B001GJ3DZS,5.0
A38353GFTVATJR,B001GJ3DZS,5.0
A2HMF8ZR67BNZS,B001GJ3DZS,5.0
AFYS4FDQ9B22B,B001GJ3DZS,5.0
A3DV41BS0CMIW6,B001GJ3DZS,4.0
A3IIGCFLKVFW8M,B001GJ3DZS,4.0
A1G93Q5GNS9GZ2,B001GJ3DZS,5.0
A27M75LRSJ788H,B001GJ3DZS,5.0
A1GQV117GJ9CR2,B001GJ3DZS,4.0
A3I4QS0F350D17,B001GJ3DZS,4.0
A31N6D4TX60ID7,B001GJ3DZS,5.0
AA9RGE8TOL081,B001GJ3DZS,4.0
A35JWV3EZUEMW5,B001GJ3DZS,3.0
A3P8SSQ21NTZ0C,B001GJ3DZS,5.0
A8J75B2DIZ30U,B001GJ3DZS,1.0
A24EQC4LXYPT4E,B001GJ3DZS,5.0
A8LEFDO3AKIJP,B001GJ3DZS,5.0
A2YSDKLRUJ1F0O,B001GJ3DZS,5.0
AQUWQOJBCJXHR,B001GJ3DZS,4.0
A7NP2PRGDPWH3,B001GJ3DZS,4.0
A354GLN1MK52Y5,B001GJ3DZS,5.0
A1CWQ7E5HQ4GUD,B001GJ3DZS,4.0
AS6ICSVRO68GD,B001GJ3DZS,4.0
A8CDI479WIX9Z,B001GJ3DZS,5.0
A1E7OHMDVDBITT,B001GJ3DZS,4.0
A3VOTPEB5TIA5M,B001GJ3DZS,3.0
AQINPIMC09ZAT,B001GJ3DZS,5.0
AQ9YYLSAQ830Q,B001GJ3DZS,5.0
AUF7HILPIMV15,B001GJ3DZS,5.0
A238WA18BQAU8A,B001GJ3DZS,4.0
A3Q5ZII5NII7GE,B001GJ3DZS,4.0
A2EZBKKBVLNXQ4,B001GJ3DZS,5.0
A2X64P22MX30O5,B001GJ3DZS,5.0
A2JONE9ZKYI08U,B001GJ3DZS,5.0
A207RZZFU7MRH3,B001GJ3DZS,5.0
AQY3KVT03NUTJ,B001GJ3DZS,5.0
A2M6KIXLNJBFGW,B001GJ3DZS,5.0
A6II57Q2ZA9M7,B001GJ3DZS,5.0
A1QF996642YT9L,B001GJ3DZS,5.0
A11OY91XPI2CWZ,B001GJ3DZS,5.0
AN20XG3UGI535,B001GJ3DZS,5.0
A2Z8MMEACJCJZ9,B001GJ3DZS,4.0
A21MXVR2S65XC5,B001GJ3DZS,5.0
A162TL1XLLWR1M,B001GJ3DZS,3.0
A3OE0VWUTSIPPE,B001GJ3DZS,5.0
ALJ5J8ZSK8F11,B001GJ3DZS,4.0
A3SBFUPCI9HCZJ,B001GJ3DZS,5.0
AHU7UYJG1W5WD,B001GJ3DZS,5.0
A1O4DGGWSNUG9O,B001GJ3DZS,3.0
A2ANICQ82D7RJV,B001GJ3DZS,5.0
A2D59MYJE6BTUZ,B001GJ3DZS,3.0
A2O5QOHESWQGPB,B001GJ3DZS,5.0
A380HXFW9S4O76,B001GJ3DZS,5.0
A4S2WAQVQR6PI,B001GJ3DZS,2.0
A2JGW1JDFWR4YS,B001GJ3DZS,5.0
A2RFF5J7GMDIX,B001GJ3DZS,2.0
AWYNXWF5XPZVN,B001GJ3DZS,5.0
ATOKT8QYK967L,B001GJ3DZS,5.0
AOUM75FA941HX,B001GJ3DZS,5.0
A3JDI3JXAP3MGQ,B001GJ3DZS,5.0
A1PP27HMMLSUY8,B001GJ3DZS,4.0
A2GPQZHM465OUK,B001GJ3DZS,5.0
A1PJVW2GSF73E7,B001GJ3DZS,5.0
APS831ZLF95PS,B001GJ3DZS,5.0
A6B53E1Z258WX,B001GJ3DZS,4.0
ART1PC6ZF9X17,B001GJ3DZS,5.0
A302P9DJ4O9FJW,B001GJ3DZS,5.0
A27Y6IJTHBLPOO,B001GJ3E2K,5.0
A2D1LPEUCTNT8X,B001GJ3E2K,4.0
A1OOLS3367Y7M4,B001GJ3E2K,5.0
A2AAKK8ZTE6G3X,B001GJ3E2K,5.0
A2HMF8ZR67BNZS,B001GJ3E2K,5.0
A1GGWEX2RW0IRW,B001GJ3E2K,5.0
A15PUBCS4N4G60,B001GJ3E2K,4.0
A38KK0SZYEH5UD,B001GJ3E2K,5.0
A3LYC4BXRDE5RZ,B001GJ3E2K,5.0
A3CJ7AEE7H6A1M,B001GJ3E2K,5.0
AB6Z7SZM9QOR,B001GJ3E2K,5.0
A3AGE1M87PVN1,B001GJ3E2K,5.0
A2UQ0A9S5ONPXY,B001GJ3E2K,5.0
A2NSMJVQY0RV9S,B001GJ3E2K,5.0
A3VHQBLY1ZUMZM,B001GJ3E2K,5.0
A207RZZFU7MRH3,B001GJ3E2K,4.0
A1Q5FIU1WYXJ81,B001GJ3E2K,5.0
A1K68C0SX1BGQM,B001GJ3E2K,5.0
A2D44C448RSL1Z,B001GJ3E2K,5.0
A162TL1XLLWR1M,B001GJ3E2K,5.0
AVXC6UHG42PPW,B001GJ3E2K,5.0
A3SBFUPCI9HCZJ,B001GJ3E2K,5.0
A3QARO29QNADZK,B001GJ3E2K,3.0
A371TW3ITEK41W,B001GJ3E2K,5.0
AO4955RQHBQSS,B001GJ3E2K,5.0
A32MJJTOG55ATQ,B001GJ3E2K,5.0
A2HRHF83I3NDGT,B001GJ3E2K,5.0
A1Q80VFM8KP7Y,B001GJ3E2K,4.0
A2D1LPEUCTNT8X,B001GJ3E5C,5.0
A12DQZKRKTNF5E,B001GJ3E5C,4.0
A2WAJNG94SP8IV,B001GJ3E5C,5.0
A1GGWEX2RW0IRW,B001GJ3E5C,5.0
A13XP8Y6A33IVB,B001GJ3E5C,4.0
A15PUBCS4N4G60,B001GJ3E5C,4.0
ADHA1W879JNT0,B001GJ3E5C,5.0
A3FKHS9EGWXUMI,B001GJ3E5C,4.0
ABM9CL72EGWKN,B001GJ3E5C,4.0
A2C5AFJ50H9GV4,B001GJ3E5C,5.0
A1ZZ85SS43PCDJ,B001GJ3E5C,4.0
A3OJ3U34FSM1PS,B001GJ3E5C,5.0
AK2K7ERH2KCJL,B001GJ3E5C,2.0
A2EZBKKBVLNXQ4,B001GJ3E5C,4.0
A2K6ZD7HQ2OGWM,B001GJ3E5C,5.0
A1O4DGGWSNUG9O,B001GJ3E5C,2.0
A2F00XF5590EYB,B001GJ3E5C,5.0
A1GGWEX2RW0IRW,B001GJ3E8Y,4.0
A15PUBCS4N4G60,B001GJ3E8Y,4.0
A1J9NIOVQZ6NDQ,B001GJ3E8Y,5.0
AK2K7ERH2KCJL,B001GJ3E8Y,5.0
AROZXQNDMK7PE,B001GJ3E8Y,3.0
A2JONE9ZKYI08U,B001GJ3E8Y,5.0
A3OE0VWUTSIPPE,B001GJ3E8Y,5.0
AWYNXWF5XPZVN,B001GJ3E8Y,5.0
A9QXZWBVBT176,B001GJ3E8Y,5.0
A365QFEWGX4DJ8,B001GJ3ECA,3.0
A296Z4WZUOX9HX,B001GJ3ECA,2.0
A3LYC4BXRDE5RZ,B001GJ3ECA,4.0
A31N6D4TX60ID7,B001GJ3ECA,3.0
A3VHQBLY1ZUMZM,B001GJ3ECA,2.0
A4S2WAQVQR6PI,B001GJ3ECA,5.0
A371TW3ITEK41W,B001GJ3ECA,4.0
APS831ZLF95PS,B001GJ3ECA,4.0
A26TN8EFJUI8RM,B001GJ3EJS,5.0
A18EQZ8EIR31YU,B001GJ3EJS,5.0
A1OOLS3367Y7M4,B001GJ3EJS,5.0
ATMHSONJ55YN6,B001GJ3EJS,3.0
A38353GFTVATJR,B001GJ3EJS,5.0
A2HMF8ZR67BNZS,B001GJ3EJS,5.0
A3UJUX6RZ9WVCB,B001GJ3EJS,4.0
A1GGWEX2RW0IRW,B001GJ3EJS,5.0
A15PUBCS4N4G60,B001GJ3EJS,4.0
A31N6D4TX60ID7,B001GJ3EJS,2.0
A1DIPVFBDL4W6R,B001GJ3EJS,4.0
A1LQC225SE8UNI,B001GJ3EJS,5.0
AA9QNONE3ICLP,B001GJ3EJS,4.0
A2CMQIU3F1DODD,B001GJ3EJS,5.0
ACHBPQUWQZMSL,B001GJ3EJS,5.0
A2NAZ6EX7YIA7N,B001GJ3EJS,5.0
A108AWE1CYYZVB,B001GJ3EJS,4.0
A2UQ0A9S5ONPXY,B001GJ3EJS,5.0
AS6ICSVRO68GD,B001GJ3EJS,5.0
AEWT1HWANBIJO,B001GJ3EJS,3.0
A2WNDYN99IOG54,B001GJ3EJS,5.0
AQINPIMC09ZAT,B001GJ3EJS,5.0
AROZXQNDMK7PE,B001GJ3EJS,4.0
A2X64P22MX30O5,B001GJ3EJS,5.0
AQY3KVT03NUTJ,B001GJ3EJS,5.0
A2EXQQB41SZ4PL,B001GJ3EJS,5.0
A3QG2LHT4BOKE3,B001GJ3EJS,5.0
A1OIYLWD5KJSX0,B001GJ3EJS,3.0
A21MXVR2S65XC5,B001GJ3EJS,5.0
A73I3YMD9MJ5W,B001GJ3EJS,3.0
A2UFNB9REUD4I3,B001GJ3EJS,5.0
A2H4R3DOVF10TI,B001GJ3EJS,1.0
A2ANICQ82D7RJV,B001GJ3EJS,5.0
A22BZD9BW8YPZF,B001GJ3EJS,3.0
A371TW3ITEK41W,B001GJ3EJS,5.0
AO4955RQHBQSS,B001GJ3EJS,5.0
A3Q15U42UMI6NP,B001GJ3EJS,4.0
A1PP27HMMLSUY8,B001GJ3EJS,4.0
A33ASQ3O2MIPNP,B001GJ3EJS,5.0
A6VXZ1EEPRTLV,B001GJ3EJS,4.0
A4D5B7Q8A7PA6,B001GJ3EJS,5.0
AT8TS7XTO8TIE,B001GJ3FEC,5.0
A19RPDCMN4HJ8M,B001GJ3FEC,5.0
A1L2STZ2U6Q607,B001GJ3FEC,5.0
A1I7IAPX2HFRUA,B001GJ3FEC,5.0
A2KLSFIQUUNTJ8,B001GJ3FEC,5.0
A2Z14EFCA3IZHX,B001GJ3FEC,5.0
A19D5QX33M48NU,B001GJ7HCI,5.0
A2PN9Z1ZMQDC5Q,B001GJ7HCI,5.0
AA9RGE8TOL081,B001GJ7HCI,4.0
A2WQUFBCB8DC66,B001GJ7HCI,5.0
AY6VXIWYGNATL,B001GJ7HCI,5.0
A2GPQZHM465OUK,B001GJ7HCI,4.0
A1YP4K0B578K6F,B001GJ7HCI,5.0
A2ZSROGXZXGS70,B001GJ7HCI,5.0
A15CIBGLZJ1ORE,B001GJ9K8C,5.0
AXM76I9V0451M,B001GJ9K8C,3.0
ARVQUFE3DRWH,B001GJ9K8C,5.0
A2FX0I2H21YHD5,B001GJ9K8C,5.0
A1DMR180CA6WDI,B001GJ9K8C,3.0
A2EGNH6NVPQBLI,B001GJ9K8C,5.0
A1PJVW2GSF73E7,B001GJ9K8C,5.0
AUZ501M7CEIJV,B001GMZH5E,5.0
A2GXTINOCI3JNU,B001GMZH5E,5.0
AVRFK0I9WDS2P,B001GMZH5E,5.0
A219A3N8P79BIZ,B001GMZH5E,5.0
A26SYWPO0N46R,B001GMZH5E,5.0
AF6WP7ZTW3W82,B001GMZH5E,5.0
A37R0DRFA8ERAE,B001GMZH5E,5.0
A2EMKC5VI5MZXB,B001GMZH5E,5.0
A3NUTV2YC1Z5UE,B001GMZH5E,5.0
ANX1UJ2S3WOAM,B001GN1GLM,5.0
A14R5WS10X8ZEF,B001GN1GLM,5.0
A3GU1MRGAM15Z2,B001GN1GLM,3.0
A339BQZ2491E6N,B001GN1GLM,5.0
A1EH2S92FHWZRP,B001GN1GLM,2.0
AT54TN8DTWMT0,B001GN1GLM,4.0
A2ZYXZ3UEDABLA,B001H1O688,5.0
A37D698DDHZE8C,B001H1O688,4.0
A1YP96MT6W9FTB,B001H1O688,4.0
A2AEZQ3DGBBLPR,B001H1O688,5.0
AOCIMJR5DXRX1,B001H1O688,5.0
A3O8QKI08JRNL,B001H1O688,5.0
A2SH6A32BE6NEV,B001HHP59G,5.0
A2VM2DBMAT9U84,B001HHP59G,5.0
A15YJ2DV1S9ZP2,B001HHP59G,5.0
ADII6C59KL9TA,B001HHP59G,5.0
A2GT1E39Q36F17,B001HHP59G,5.0
A2HHJV0VGJPOFT,B001HHP59G,5.0
